game_id,date,season,season_type,week,home_team,away_team,home_score,away_score,completed,is_postseason
401671788,2024-12-09T01:20Z,2024,2,14,KC,LAC,19,17,True,False
401671690,2024-12-10T01:15Z,2024,2,14,DAL,CIN,20,27,True,False
401671818,2024-12-13T01:15Z,2024,2,15,SF,LAR,6,12,True,False
401671854,2024-12-15T18:00Z,2024,2,15,CLE,KC,7,21,True,False
401671825,2024-12-15T18:00Z,2024,2,15,TEN,CIN,27,37,True,False
401671737,2024-12-15T18:00Z,2024,2,15,NO,WSH,19,20,True,False
401671639,2024-12-15T18:00Z,2024,2,15,NYG,BAL,14,35,True,False
401671731,2024-12-15T18:00Z,2024,2,15,CAR,DAL,14,30,True,False
401671706,2024-12-15T18:00Z,2024,2,15,JAX,NYJ,25,32,True,False
401671860,2024-12-15T18:00Z,2024,2,15,HOU,MIA,20,12,True,False
401671669,2024-12-15T21:25Z,2024,2,15,DEN,IND,31,13,True,False
401671681,2024-12-15T21:25Z,2024,2,15,DET,BUF,42,48,True,False
401671766,2024-12-15T21:25Z,2024,2,15,PHI,PIT,27,13,True,False
401671677,2024-12-15T21:25Z,2024,2,15,ARI,NE,30,17,True,False
401671762,2024-12-15T21:25Z,2024,2,15,LAC,TB,17,40,True,False
401671796,2024-12-16T01:20Z,2024,2,15,SEA,GB,13,30,True,False
401671489,2024-12-17T01:00Z,2024,2,15,MIN,CHI,30,12,True,False
401671697,2024-12-17T01:30Z,2024,2,15,LV,ATL,9,15,True,False
401671749,2024-12-20T01:15Z,2024,2,16,LAC,DEN,34,27,True,False
401671780,2024-12-21T18:00Z,2024,2,16,KC,HOU,27,19,True,False
401671778,2024-12-21T21:30Z,2024,2,16,BAL,PIT,34,17,True,False
401671729,2024-12-22T18:00Z,2024,2,16,ATL,NYG,34,7,True,False
401671868,2024-12-22T18:00Z,2024,2,16,CHI,DET,17,34,True,False
401671811,2024-12-22T18:00Z,2024,2,16,CIN,CLE,24,6,True,False
401671862,2024-12-22T18:00Z,2024,2,16,IND,TEN,38,30,True,False
401671621,2024-12-22T18:00Z,2024,2,16,NYJ,LAR,9,19,True,False
401671717,2024-12-22T18:00Z,2024,2,16,WSH,PHI,36,33,True,False
401671732,2024-12-22T18:00Z,2024,2,16,CAR,ARI,36,30,True,False
401671759,2024-12-22T21:05Z,2024,2,16,SEA,MIN,24,27,True,False
401671494,2024-12-22T21:25Z,2024,2,16,BUF,NE,24,21,True,False
401671673,2024-12-22T21:25Z,2024,2,16,LV,JAX,19,14,True,False
401671874,2024-12-22T21:25Z,2024,2,16,MIA,SF,29,17,True,False
401671790,2024-12-23T01:20Z,2024,2,16,DAL,TB,26,24,True,False
401671692,2024-12-24T01:15Z,2024,2,16,GB,NO,34,0,True,False
401671799,2024-12-25T18:00Z,2024,2,17,PIT,KC,10,29,True,False
401671800,2024-12-25T21:30Z,2024,2,17,HOU,BAL,2,31,True,False
401671876,2024-12-27T01:15Z,2024,2,17,CHI,SEA,3,6,True,False
401671832,2024-12-28T18:00Z,2024,2,17,NE,LAC,7,40,True,False
401671835,2024-12-28T21:30Z,2024,2,17,CIN,DEN,30,24,True,False
401671829,2024-12-29T01:00Z,2024,2,17,LAR,ARI,13,9,True,False
401671495,2024-12-29T18:00Z,2024,2,17,BUF,NYJ,40,14,True,False
401671738,2024-12-29T18:00Z,2024,2,17,NO,LV,10,25,True,False
401671846,2024-12-29T18:00Z,2024,2,17,NYG,IND,45,33,True,False
401671765,2024-12-29T18:00Z,2024,2,17,PHI,DAL,41,7,True,False
401671653,2024-12-29T18:00Z,2024,2,17,TB,CAR,48,14,True,False
401671634,2024-12-29T18:00Z,2024,2,17,JAX,TEN,20,13,True,False
401671877,2024-12-29T21:05Z,2024,2,17,CLE,MIA,3,20,True,False
401671725,2024-12-29T21:25Z,2024,2,17,MIN,GB,27,25,True,False
401671842,2024-12-30T01:20Z,2024,2,17,WSH,ATL,30,24,True,False
401671698,2024-12-31T01:15Z,2024,2,17,SF,DET,34,40,True,False
401671834,2025-01-04T21:30Z,2024,2,18,BAL,CLE,35,10,True,False
401671836,2025-01-05T01:00Z,2024,2,18,PIT,CIN,17,19,True,False
401671827,2025-01-05T18:00Z,2024,2,18,ATL,CAR,38,44,True,False
401671840,2025-01-05T18:00Z,2024,2,18,DAL,WSH,19,23,True,False
401671844,2025-01-05T18:00Z,2024,2,18,GB,CHI,22,24,True,False
401671826,2025-01-05T18:00Z,2024,2,18,TEN,HOU,14,23,True,False
401671837,2025-01-05T18:00Z,2024,2,18,IND,JAX,26,23,True,False
401671831,2025-01-05T18:00Z,2024,2,18,NE,BUF,23,16,True,False
401671841,2025-01-05T18:00Z,2024,2,18,PHI,NYG,20,13,True,False
401671828,2025-01-05T18:00Z,2024,2,18,TB,NO,27,19,True,False
401671838,2025-01-05T21:25Z,2024,2,18,DEN,KC,38,0,True,False
401671839,2025-01-05T21:25Z,2024,2,18,LV,LAC,20,34,True,False
401671830,2025-01-05T21:25Z,2024,2,18,LAR,SEA,25,30,True,False
401671833,2025-01-05T21:25Z,2024,2,18,NYJ,MIA,32,20,True,False
401671845,2025-01-05T21:25Z,2024,2,18,ARI,SF,47,24,True,False
401671843,2025-01-06T01:20Z,2024,2,18,DET,MIN,31,9,True,False
401772510,2025-09-05T00:20Z,2025,2,1,PHI,DAL,24,20,True,False
401772714,2025-09-06T00:00Z,2025,2,1,LAC,KC,27,21,True,False
401772830,2025-09-07T17:00Z,2025,2,1,ATL,TB,20,23,True,False
401772829,2025-09-07T17:00Z,2025,2,1,CLE,CIN,16,17,True,False
401772719,2025-09-07T17:00Z,2025,2,1,IND,MIA,33,8,True,False
401772720,2025-09-07T17:00Z,2025,2,1,NE,LV,13,20,True,False
401772718,2025-09-07T17:00Z,2025,2,1,NO,ARI,13,20,True,False
401772721,2025-09-07T17:00Z,2025,2,1,NYJ,PIT,32,34,True,False
401772827,2025-09-07T17:00Z,2025,2,1,WSH,NYG,21,6,True,False
401772828,2025-09-07T17:00Z,2025,2,1,JAX,CAR,26,10,True,False
401772832,2025-09-07T20:05Z,2025,2,1,DEN,TEN,20,12,True,False
401772831,2025-09-07T20:05Z,2025,2,1,SEA,SF,13,17,True,False
401772722,2025-09-07T20:25Z,2025,2,1,GB,DET,27,13,True,False
401772723,2025-09-07T20:25Z,2025,2,1,LAR,HOU,14,9,True,False
401772918,2025-09-08T00:20Z,2025,2,1,BUF,BAL,41,40,True,False
401772810,2025-09-09T00:15Z,2025,2,1,CHI,MIN,24,27,True,False
401772936,2025-09-12T00:15Z,2025,2,2,GB,WSH,27,18,True,False
401772725,2025-09-14T17:00Z,2025,2,2,CIN,JAX,31,27,True,False
401772834,2025-09-14T17:00Z,2025,2,2,DAL,NYG,40,37,True,False
401772835,2025-09-14T17:00Z,2025,2,2,DET,CHI,52,21,True,False
401772724,2025-09-14T17:00Z,2025,2,2,TEN,LAR,19,33,True,False
401772728,2025-09-14T17:00Z,2025,2,2,MIA,NE,27,33,True,False
401772833,2025-09-14T17:00Z,2025,2,2,NO,SF,21,26,True,False
401772727,2025-09-14T17:00Z,2025,2,2,NYJ,BUF,10,30,True,False
401772836,2025-09-14T17:00Z,2025,2,2,PIT,SEA,17,31,True,False
401772726,2025-09-14T17:00Z,2025,2,2,BAL,CLE,41,17,True,False
401772729,2025-09-14T20:05Z,2025,2,2,IND,DEN,29,28,True,False
401772730,2025-09-14T20:05Z,2025,2,2,ARI,CAR,27,22,True,False
401772837,2025-09-14T20:25Z,2025,2,2,KC,PHI,17,20,True,False
401772919,2025-09-15T00:20Z,2025,2,2,MIN,ATL,6,22,True,False
401772715,2025-09-15T23:00Z,2025,2,2,HOU,TB,19,20,True,False
401772811,2025-09-16T02:00Z,2025,2,2,LV,LAC,9,20,True,False
401772937,2025-09-19T00:15Z,2025,2,3,BUF,MIA,31,21,True,False
401772842,2025-09-21T17:00Z,2025,2,3,CLE,GB,13,10,True,False
401772733,2025-09-21T17:00Z,2025,2,3,TEN,IND,20,41,True,False
401772731,2025-09-21T17:00Z,2025,2,3,MIN,CIN,48,10,True,False
401772732,2025-09-21T17:00Z,2025,2,3,NE,PIT,14,21,True,False
401772839,2025-09-21T17:00Z,2025,2,3,PHI,LAR,33,26,True,False
401772840,2025-09-21T17:00Z,2025,2,3,TB,NYJ,29,27,True,False
401772841,2025-09-21T17:00Z,2025,2,3,WSH,LV,41,24,True,False
401772838,2025-09-21T17:00Z,2025,2,3,CAR,ATL,30,0,True,False
401772734,2025-09-21T17:00Z,2025,2,3,JAX,HOU,17,10,True,False
401772735,2025-09-21T20:05Z,2025,2,3,LAC,DEN,23,20,True,False
401772736,2025-09-21T20:05Z,2025,2,3,SEA,NO,44,13,True,False
401772844,2025-09-21T20:25Z,2025,2,3,CHI,DAL,31,14,True,False
401772843,2025-09-21T20:25Z,2025,2,3,SF,ARI,16,15,True,False
401772920,2025-09-22T00:20Z,2025,2,3,NYG,KC,9,22,True,False
401772812,2025-09-23T00:15Z,2025,2,3,BAL,DET,30,38,True,False
401772938,2025-09-26T00:15Z,2025,2,4,ARI,SEA,20,23,True,False
401772632,2025-09-28T13:30Z,2025,2,4,PIT,MIN,24,21,True,False
401772739,2025-09-28T17:00Z,2025,2,4,ATL,WSH,34,27,True,False
401772740,2025-09-28T17:00Z,2025,2,4,BUF,NO,31,19,True,False
401772846,2025-09-28T17:00Z,2025,2,4,DET,CLE,34,10,True,False
401772847,2025-09-28T17:00Z,2025,2,4,NE,CAR,42,13,True,False
401772737,2025-09-28T17:00Z,2025,2,4,NYG,LAC,21,18,True,False
401772845,2025-09-28T17:00Z,2025,2,4,TB,PHI,25,31,True,False
401772738,2025-09-28T17:00Z,2025,2,4,HOU,TEN,26,0,True,False
401772849,2025-09-28T20:05Z,2025,2,4,LAR,IND,27,20,True,False
401772848,2025-09-28T20:05Z,2025,2,4,SF,JAX,21,26,True,False
401772741,2025-09-28T20:25Z,2025,2,4,KC,BAL,37,20,True,False
401772742,2025-09-28T20:25Z,2025,2,4,LV,CHI,24,25,True,False
401772921,2025-09-29T00:20Z,2025,2,4,DAL,GB,40,40,True,False
401772813,2025-09-29T23:15Z,2025,2,4,MIA,NYJ,27,21,True,False
401772716,2025-09-30T00:15Z,2025,2,4,DEN,CIN,28,3,True,False
401772939,2025-10-03T00:15Z,2025,2,5,LAR,SF,23,26,True,False
401772633,2025-10-05T13:30Z,2025,2,5,CLE,MIN,17,21,True,False
401772851,2025-10-05T17:00Z,2025,2,5,IND,LV,40,6,True,False
401772744,2025-10-05T17:00Z,2025,2,5,NO,NYG,26,14,True,False
401772850,2025-10-05T17:00Z,2025,2,5,NYJ,DAL,22,37,True,False
401772745,2025-10-05T17:00Z,2025,2,5,PHI,DEN,17,21,True,False
401772852,2025-10-05T17:00Z,2025,2,5,CAR,MIA,27,24,True,False
401772743,2025-10-05T17:00Z,2025,2,5,BAL,HOU,10,44,True,False
401772747,2025-10-05T20:05Z,2025,2,5,ARI,TEN,21,22,True,False
401772746,2025-10-05T20:05Z,2025,2,5,SEA,TB,35,38,True,False
401772854,2025-10-05T20:25Z,2025,2,5,CIN,DET,24,37,True,False
401772853,2025-10-05T20:25Z,2025,2,5,LAC,WSH,10,27,True,False
401772922,2025-10-06T00:20Z,2025,2,5,BUF,NE,20,23,True,False
401772814,2025-10-07T00:15Z,2025,2,5,JAX,KC,31,28,True,False
401772940,2025-10-10T00:15Z,2025,2,6,NYG,PHI,34,17,True,False
401772634,2025-10-12T13:30Z,2025,2,6,NYJ,DEN,11,13,True,False
401772856,2025-10-12T17:00Z,2025,2,6,IND,ARI,31,27,True,False
401772750,2025-10-12T17:00Z,2025,2,6,MIA,LAC,27,29,True,False
401772751,2025-10-12T17:00Z,2025,2,6,NO,NE,19,25,True,False
401772748,2025-10-12T17:00Z,2025,2,6,PIT,CLE,23,9,True,False
401772858,2025-10-12T17:00Z,2025,2,6,CAR,DAL,30,27,True,False
401772857,2025-10-12T17:00Z,2025,2,6,JAX,SEA,12,20,True,False
401772855,2025-10-12T17:00Z,2025,2,6,BAL,LAR,3,17,True,False
401772859,2025-10-12T20:05Z,2025,2,6,LV,TEN,20,10,True,False
401772752,2025-10-12T20:25Z,2025,2,6,GB,CIN,27,18,True,False
401772749,2025-10-12T20:25Z,2025,2,6,TB,SF,30,19,True,False
401772923,2025-10-13T00:20Z,2025,2,6,KC,DET,30,17,True,False
401772815,2025-10-13T23:15Z,2025,2,6,ATL,BUF,24,14,True,False
401772717,2025-10-14T00:15Z,2025,2,6,WSH,CHI,24,25,True,False
401772941,2025-10-17T00:15Z,2025,2,7,CIN,PIT,33,31,True,False
401772635,2025-10-19T13:30Z,2025,2,7,JAX,LAR,7,35,True,False
401772861,2025-10-19T17:00Z,2025,2,7,CHI,NO,26,14,True,False
401772754,2025-10-19T17:00Z,2025,2,7,CLE,MIA,31,6,True,False
401772755,2025-10-19T17:00Z,2025,2,7,TEN,NE,13,31,True,False
401772753,2025-10-19T17:00Z,2025,2,7,KC,LV,31,0,True,False
401772862,2025-10-19T17:00Z,2025,2,7,MIN,PHI,22,28,True,False
401772860,2025-10-19T17:00Z,2025,2,7,NYJ,CAR,6,13,True,False
401772757,2025-10-19T20:05Z,2025,2,7,DEN,NYG,33,32,True,False
401772756,2025-10-19T20:05Z,2025,2,7,LAC,IND,24,38,True,False
401772864,2025-10-19T20:25Z,2025,2,7,DAL,WSH,44,22,True,False
401772863,2025-10-19T20:25Z,2025,2,7,ARI,GB,23,27,True,False
401772924,2025-10-20T00:20Z,2025,2,7,SF,ATL,20,10,True,False
401772816,2025-10-20T23:00Z,2025,2,7,DET,TB,24,9,True,False
401772826,2025-10-21T02:00Z,2025,2,7,SEA,HOU,27,19,True,False
401772942,2025-10-24T00:15Z,2025,2,8,LAC,MIN,37,10,True,False
401772760,2025-10-26T17:00Z,2025,2,8,ATL,MIA,10,34,True,False
401772758,2025-10-26T17:00Z,2025,2,8,CIN,NYJ,38,39,True,False
401772868,2025-10-26T17:00Z,2025,2,8,NE,CLE,32,13,True,False
401772867,2025-10-26T17:00Z,2025,2,8,PHI,NYG,38,20,True,False
401772865,2025-10-26T17:00Z,2025,2,8,CAR,BUF,9,40,True,False
401772759,2025-10-26T17:00Z,2025,2,8,BAL,CHI,30,16,True,False
401772866,2025-10-26T17:00Z,2025,2,8,HOU,SF,26,15,True,False
401772869,2025-10-26T20:05Z,2025,2,8,NO,TB,3,23,True,False
401772762,2025-10-26T20:25Z,2025,2,8,DEN,DAL,44,24,True,False
401772761,2025-10-26T20:25Z,2025,2,8,IND,TEN,38,14,True,False
401772925,2025-10-27T00:20Z,2025,2,8,PIT,GB,25,35,True,False
401772817,2025-10-28T00:15Z,2025,2,8,KC,WSH,28,7,True,False
401772943,2025-10-31T00:15Z,2025,2,9,MIA,BAL,6,28,True,False
401772765,2025-11-02T18:00Z,2025,2,9,CIN,CHI,42,47,True,False
401772871,2025-11-02T18:00Z,2025,2,9,DET,MIN,24,27,True,False
401772872,2025-11-02T18:00Z,2025,2,9,GB,CAR,13,16,True,False
401772764,2025-11-02T18:00Z,2025,2,9,TEN,LAC,20,27,True,False
401772763,2025-11-02T18:00Z,2025,2,9,NE,ATL,24,23,True,False
401772767,2025-11-02T18:00Z,2025,2,9,NYG,SF,24,34,True,False
401772766,2025-11-02T18:00Z,2025,2,9,PIT,IND,27,20,True,False
401772870,2025-11-02T18:00Z,2025,2,9,HOU,DEN,15,18,True,False
401772873,2025-11-02T21:05Z,2025,2,9,LV,JAX,29,30,True,False
401772874,2025-11-02T21:05Z,2025,2,9,LAR,NO,34,10,True,False
401772768,2025-11-02T21:25Z,2025,2,9,BUF,KC,28,21,True,False
401772926,2025-11-03T01:20Z,2025,2,9,WSH,SEA,14,38,True,False
401772818,2025-11-04T01:15Z,2025,2,9,DAL,ARI,17,27,True,False
401772944,2025-11-07T01:15Z,2025,2,10,DEN,LV,10,7,True,False
401772636,2025-11-09T14:30Z,2025,2,10,IND,ATL,31,25,True,False
401772875,2025-11-09T18:00Z,2025,2,10,CHI,NYG,24,20,True,False
401772771,2025-11-09T18:00Z,2025,2,10,MIA,BUF,30,13,True,False
401772876,2025-11-09T18:00Z,2025,2,10,MIN,BAL,19,27,True,False
401772769,2025-11-09T18:00Z,2025,2,10,NYJ,CLE,27,20,True,False
401772772,2025-11-09T18:00Z,2025,2,10,TB,NE,23,28,True,False
401772877,2025-11-09T18:00Z,2025,2,10,CAR,NO,7,17,True,False
401772770,2025-11-09T18:00Z,2025,2,10,HOU,JAX,36,29,True,False
401772773,2025-11-09T21:05Z,2025,2,10,SEA,ARI,44,22,True,False
401772879,2025-11-09T21:25Z,2025,2,10,SF,LAR,26,42,True,False
401772878,2025-11-09T21:25Z,2025,2,10,WSH,DET,22,44,True,False
401772927,2025-11-10T01:20Z,2025,2,10,LAC,PIT,25,10,True,False
401772630,2025-11-11T01:15Z,2025,2,10,GB,PHI,7,10,True,False
401772945,2025-11-14T01:15Z,2025,2,11,NE,NYJ,27,14,True,False
401772631,2025-11-16T14:30Z,2025,2,11,MIA,WSH,16,13,True,False
401772882,2025-11-16T18:00Z,2025,2,11,ATL,CAR,27,30,True,False
401772776,2025-11-16T18:00Z,2025,2,11,BUF,TB,44,32,True,False
401772881,2025-11-16T18:00Z,2025,2,11,TEN,HOU,13,16,True,False
401772880,2025-11-16T18:00Z,2025,2,11,MIN,CHI,17,19,True,False
401772883,2025-11-16T18:00Z,2025,2,11,NYG,GB,20,27,True,False
401772774,2025-11-16T18:00Z,2025,2,11,PIT,CIN,34,12,True,False
401772775,2025-11-16T18:00Z,2025,2,11,JAX,LAC,35,6,True,False
401772884,2025-11-16T21:05Z,2025,2,11,LAR,SEA,21,19,True,False
401772885,2025-11-16T21:05Z,2025,2,11,ARI,SF,22,41,True,False
401772777,2025-11-16T21:25Z,2025,2,11,CLE,BAL,16,23,True,False
401772778,2025-11-16T21:25Z,2025,2,11,DEN,KC,22,19,True,False
401772928,2025-11-17T01:20Z,2025,2,11,PHI,DET,16,9,True,False
401772819,2025-11-18T01:15Z,2025,2,11,LV,DAL,16,33,True,False
401772946,2025-11-21T01:15Z,2025,2,12,HOU,BUF,23,19,True,False
401772780,2025-11-23T18:00Z,2025,2,12,CHI,PIT,31,28,True,False
401772781,2025-11-23T18:00Z,2025,2,12,CIN,NE,20,26,True,False
401772888,2025-11-23T18:00Z,2025,2,12,DET,NYG,34,27,True,False
401772887,2025-11-23T18:00Z,2025,2,12,GB,MIN,23,6,True,False
401772886,2025-11-23T18:00Z,2025,2,12,TEN,SEA,24,30,True,False
401772779,2025-11-23T18:00Z,2025,2,12,KC,IND,23,20,True,False
401772782,2025-11-23T18:00Z,2025,2,12,BAL,NYJ,23,10,True,False
401772784,2025-11-23T21:05Z,2025,2,12,LV,CLE,10,24,True,False
401772783,2025-11-23T21:05Z,2025,2,12,ARI,JAX,24,27,True,False
401772890,2025-11-23T21:25Z,2025,2,12,DAL,PHI,24,21,True,False
401772889,2025-11-23T21:25Z,2025,2,12,NO,ATL,10,24,True,False
401772929,2025-11-24T01:20Z,2025,2,12,LAR,TB,34,7,True,False
401772820,2025-11-25T01:15Z,2025,2,12,SF,CAR,20,9,True,False
401772891,2025-11-27T18:00Z,2025,2,13,DET,GB,24,31,True,False
401772694,2025-11-27T21:30Z,2025,2,13,DAL,KC,31,28,True,False
401772930,2025-11-28T01:20Z,2025,2,13,BAL,CIN,14,32,True,False
401772621,2025-11-28T20:00Z,2025,2,13,PHI,CHI,15,24,True,False
401772785,2025-11-30T18:00Z,2025,2,13,CLE,SF,8,26,True,False
401772786,2025-11-30T18:00Z,2025,2,13,TEN,JAX,3,25,True,False
401772787,2025-11-30T18:00Z,2025,2,13,IND,HOU,16,20,True,False
401772892,2025-11-30T18:00Z,2025,2,13,MIA,NO,21,17,True,False
401772893,2025-11-30T18:00Z,2025,2,13,NYJ,ATL,27,24,True,False
401772895,2025-11-30T18:00Z,2025,2,13,TB,ARI,20,17,True,False
401772894,2025-11-30T18:00Z,2025,2,13,CAR,LAR,31,28,True,False
401772896,2025-11-30T21:05Z,2025,2,13,SEA,MIN,26,0,True,False
401772789,2025-11-30T21:25Z,2025,2,13,PIT,BUF,7,26,True,False
401772788,2025-11-30T21:25Z,2025,2,13,LAC,LV,31,14,True,False
401772931,2025-12-01T01:20Z,2025,2,13,WSH,DEN,26,27,True,False
401772821,2025-12-02T01:15Z,2025,2,13,NE,NYG,33,15,True,False
401772947,2025-12-05T01:15Z,2025,2,14,DET,DAL,44,30,True,False
401772900,2025-12-07T18:00Z,2025,2,14,ATL,SEA,9,37,True,False
401772902,2025-12-07T18:00Z,2025,2,14,BUF,CIN,39,34,True,False
401772898,2025-12-07T18:00Z,2025,2,14,CLE,TEN,29,31,True,False
401772899,2025-12-07T18:00Z,2025,2,14,MIN,WSH,31,0,True,False
401772790,2025-12-07T18:00Z,2025,2,14,NYJ,MIA,10,34,True,False
401772792,2025-12-07T18:00Z,2025,2,14,TB,NO,20,24,True,False
401772793,2025-12-07T18:00Z,2025,2,14,JAX,IND,36,19,True,False
401772791,2025-12-07T18:00Z,2025,2,14,BAL,PIT,22,27,True,False
401772794,2025-12-07T21:05Z,2025,2,14,LV,DEN,17,24,True,False
401772897,2025-12-07T21:25Z,2025,2,14,GB,CHI,28,21,True,False
401772901,2025-12-07T21:25Z,2025,2,14,ARI,LAR,17,45,True,False
401772932,2025-12-08T01:20Z,2025,2,14,KC,HOU,10,20,True,False
401772822,2025-12-09T01:15Z,2025,2,14,LAC,PHI,22,19,True,False
401772948,2025-12-12T01:15Z,2025,2,15,TB,ATL,28,29,True,False
401772904,2025-12-14T18:00Z,2025,2,15,CHI,CLE,31,3,True,False
401772796,2025-12-14T18:00Z,2025,2,15,CIN,BAL,0,24,True,False
401772798,2025-12-14T18:00Z,2025,2,15,KC,LAC,13,16,True,False
401772795,2025-12-14T18:00Z,2025,2,15,NE,BUF,31,35,True,False
401772905,2025-12-14T18:00Z,2025,2,15,NYG,WSH,21,29,True,False
401772906,2025-12-14T18:00Z,2025,2,15,PHI,LV,31,0,True,False
401772797,2025-12-14T18:00Z,2025,2,15,JAX,NYJ,48,20,True,False
401772903,2025-12-14T18:00Z,2025,2,15,HOU,ARI,40,20,True,False
401772800,2025-12-14T21:25Z,2025,2,15,DEN,GB,34,26,True,False
401772909,2025-12-14T21:25Z,2025,2,15,LAR,DET,41,34,True,False
401772908,2025-12-14T21:25Z,2025,2,15,NO,CAR,20,17,True,False
401772907,2025-12-14T21:25Z,2025,2,15,SF,TEN,37,24,True,False
401772799,2025-12-14T21:25Z,2025,2,15,SEA,IND,18,16,True,False
401772933,2025-12-15T01:20Z,2025,2,15,DAL,MIN,26,34,True,False
401772823,2025-12-16T01:15Z,2025,2,15,PIT,MIA,28,15,True,False
401772949,2025-12-19T01:15Z,2025,2,16,SEA,LAR,38,37,True,False
401772612,2025-12-20T22:00Z,2025,2,16,WSH,PHI,18,29,True,False
401772613,2025-12-21T01:20Z,2025,2,16,CHI,GB,22,16,True,False
401772802,2025-12-21T18:00Z,2025,2,16,CLE,BUF,20,23,True,False
401772910,2025-12-21T18:00Z,2025,2,16,DAL,LAC,17,34,True,False
401772803,2025-12-21T18:00Z,2025,2,16,TEN,KC,26,9,True,False
401772934,2025-12-21T18:00Z,2025,2,16,MIA,CIN,21,45,True,False
401772801,2025-12-21T18:00Z,2025,2,16,NO,NYJ,29,6,True,False
401772911,2025-12-21T18:00Z,2025,2,16,NYG,MIN,13,16,True,False
401772912,2025-12-21T18:00Z,2025,2,16,CAR,TB,23,20,True,False
401772913,2025-12-21T21:05Z,2025,2,16,DEN,JAX,20,34,True,False
401772914,2025-12-21T21:05Z,2025,2,16,ARI,ATL,19,26,True,False
401772806,2025-12-21T21:25Z,2025,2,16,DET,PIT,24,29,True,False
401772805,2025-12-21T21:25Z,2025,2,16,HOU,LV,23,21,True,False
401772804,2025-12-22T01:20Z,2025,2,16,BAL,NE,24,28,True,False
401772824,2025-12-23T01:15Z,2025,2,16,IND,SF,27,48,True,False
401772710,2025-12-25T18:00Z,2025,2,17,WSH,DAL,23,30,True,False
401772711,2025-12-25T21:30Z,2025,2,17,MIN,DET,23,10,True,False
401772622,2025-12-26T01:15Z,2025,2,17,KC,DEN,13,20,True,False
401772951,2025-12-27T21:30Z,2025,2,17,LAC,HOU,16,20,True,False
401772953,2025-12-28T01:00Z,2025,2,17,GB,BAL,24,41,True,False
401772954,2025-12-28T18:00Z,2025,2,17,CIN,ARI,37,14,True,False
401772807,2025-12-28T18:00Z,2025,2,17,CLE,PIT,13,6,True,False
401772809,2025-12-28T18:00Z,2025,2,17,TEN,NO,26,34,True,False
401772915,2025-12-28T18:00Z,2025,2,17,IND,JAX,17,23,True,False
401772916,2025-12-28T18:00Z,2025,2,17,MIA,TB,20,17,True,False
401772808,2025-12-28T18:00Z,2025,2,17,NYJ,NE,10,42,True,False
401772952,2025-12-28T18:00Z,2025,2,17,CAR,SEA,10,27,True,False
401772950,2025-12-28T21:05Z,2025,2,17,LV,NYG,10,34,True,False
401772917,2025-12-28T21:25Z,2025,2,17,BUF,PHI,12,13,True,False
401772935,2025-12-29T01:20Z,2025,2,17,SF,CHI,42,38,True,False
401772825,2025-12-30T01:15Z,2025,2,17,ATL,LAR,27,24,True,False
401772969,2026-01-03T21:30Z,2025,2,18,TB,CAR,16,14,True,False
401772961,2026-01-04T01:00Z,2025,2,18,SF,SEA,3,13,True,False
401772966,2026-01-04T18:00Z,2025,2,18,ATL,NO,19,17,True,False
401772964,2026-01-04T18:00Z,2025,2,18,CIN,CLE,18,20,True,False
401772968,2026-01-04T18:00Z,2025,2,18,MIN,GB,16,3,True,False
401772963,2026-01-04T18:00Z,2025,2,18,NYG,DAL,34,17,True,False
401772970,2026-01-04T18:00Z,2025,2,18,JAX,TEN,41,7,True,False
401772962,2026-01-04T18:00Z,2025,2,18,HOU,IND,38,30,True,False
401772967,2026-01-04T21:25Z,2025,2,18,BUF,NYJ,35,8,True,False
401772965,2026-01-04T21:25Z,2025,2,18,CHI,DET,16,19,True,False
401772956,2026-01-04T21:25Z,2025,2,18,DEN,LAC,19,3,True,False
401772957,2026-01-04T21:25Z,2025,2,18,LV,KC,14,12,True,False
401772955,2026-01-04T21:25Z,2025,2,18,LAR,ARI,37,20,True,False
401772958,2026-01-04T21:25Z,2025,2,18,NE,MIA,38,10,True,False
401772959,2026-01-04T21:25Z,2025,2,18,PHI,WSH,17,24,True,False
401772960,2026-01-05T01:20Z,2025,2,18,PIT,BAL,26,24,True,False
400749512,2015-01-03T21:20Z,2014,3,1,CAR,ARI,27,16,True,True
400749511,2015-01-04T01:15Z,2014,3,1,PIT,BAL,17,30,True,True
400749513,2015-01-04T18:05Z,2014,3,1,IND,CIN,26,10,True,True
400749514,2015-01-04T21:40Z,2014,3,1,DAL,DET,24,20,True,True
400749515,2015-01-10T21:35Z,2014,3,2,NE,BAL,35,31,True,True
400749516,2015-01-11T01:15Z,2014,3,2,SEA,CAR,31,17,True,True
400749518,2015-01-11T18:05Z,2014,3,2,GB,DAL,26,21,True,True
400749517,2015-01-11T21:40Z,2014,3,2,DEN,IND,13,24,True,True
400749519,2015-01-18T20:05Z,2014,3,3,SEA,GB,28,22,True,True
400749520,2015-01-18T23:50Z,2014,3,3,NE,IND,45,7,True,True
400820429,2016-01-09T21:20Z,2015,3,1,HOU,KC,0,30,True,True
400820428,2016-01-10T01:15Z,2015,3,1,CIN,PIT,16,18,True,True
400820431,2016-01-10T18:05Z,2015,3,1,MIN,SEA,9,10,True,True
400820430,2016-01-10T21:40Z,2015,3,1,WSH,GB,18,35,True,True
400820432,2016-01-16T21:35Z,2015,3,2,NE,KC,27,20,True,True
